,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2020-01-01 22:00:00+01:00,150.92,,32.76,257.32800000000003,36.900000000000006,,,17.192999999999998
2020-01-01 23:00:00+01:00,150.43,,32.784,240.024,37.720000000000006,,,17.148999999999997
2020-01-02 00:00:00+01:00,152.39,,32.472,211.584,36.080000000000005,,,17.589
2020-01-02 01:00:00+01:00,160.23,,32.448,197.856,32.800000000000004,,,17.358
2020-01-02 02:00:00+01:00,172.48,,32.496,201.792,28.700000000000003,,,17.732
2020-01-02 03:00:00+01:00,166.6,,32.448,197.448,27.880000000000003,,,18.249
2020-01-02 04:00:00+01:00,168.56,,32.4,203.496,26.240000000000002,,,17.765
2020-01-02 05:00:00+01:00,169.04999999999998,,32.424,229.608,25.42,,,17.148999999999997
2020-01-02 06:00:00+01:00,170.52,,32.352000000000004,270.96,23.78,,,16.863
2020-01-02 07:00:00+01:00,171.99,,32.328,291.072,22.14,,,16.730999999999998
2020-01-02 08:00:00+01:00,174.93,,32.448,311.232,22.14,,,16.247
2020-01-02 09:00:00+01:00,171.5,,32.304,313.752,20.5,,,15.608999999999998
2020-01-02 10:00:00+01:00,177.87,,32.328,319.536,22.14,,,16.026999999999997
2020-01-02 11:00:00+01:00,175.91,,32.496,320.16,22.14,,,16.180999999999997
2020-01-02 12:00:00+01:00,175.42,,32.52,318.264,24.6,,,17.391
2020-01-02 13:00:00+01:00,173.95,,32.496,318.88800000000003,25.42,,,17.93
2020-01-02 14:00:00+01:00,178.35999999999999,,32.496,322.2,6.5600000000000005,,,18.314999999999998
2020-01-02 15:00:00+01:00,176.89,,32.544000000000004,329.42400000000004,6.5600000000000005,,,19.14
2020-01-02 16:00:00+01:00,176.89,,32.496,336.696,6.5600000000000005,,,19.965
2020-01-02 17:00:00+01:00,176.89,,32.616,327.336,6.5600000000000005,,,19.833
2020-01-02 18:00:00+01:00,177.38,,32.664,317.616,8.200000000000001,,,20.647
2020-01-02 19:00:00+01:00,177.38,,32.688,297.552,15.580000000000002,,,20.724
2020-01-02 20:00:00+01:00,176.89,,32.736000000000004,268.608,16.400000000000002,,,20.250999999999998
2020-01-02 21:00:00+01:00,176.89,,32.856,249.84,18.860000000000003,,,20.845
2020-01-02 22:00:00+01:00,176.4,,32.832,229.20000000000002,18.040000000000003,,,19.921
2020-01-02 23:00:00+01:00,176.89,,32.928,202.584,16.400000000000002,,,20.756999999999998
2020-01-03 00:00:00+01:00,179.34,,33.816,196.992,16.400000000000002,,,20.13
2020-01-03 01:00:00+01:00,184.73,,33.768,190.22400000000002,20.5,,,20.163
2020-01-03 02:00:00+01:00,181.79,,33.672000000000004,175.824,20.5,,,20.691
2020-01-03 03:00:00+01:00,182.77,,33.648,162.24,19.68,,,20.416
2020-01-03 04:00:00+01:00,181.79,,33.648,158.016,19.68,,,20.372
2020-01-03 05:00:00+01:00,180.32,,33.744,175.20000000000002,18.860000000000003,,,20.965999999999998
2020-01-03 06:00:00+01:00,181.79,,33.96,229.536,19.68,,,19.689999999999998
2020-01-03 07:00:00+01:00,179.82999999999998,,33.984,271.416,18.860000000000003,,,20.031
2020-01-03 08:00:00+01:00,180.32,,33.816,311.544,19.68,,,20.404999999999998
2020-01-03 09:00:00+01:00,181.79,,33.888,327.024,19.68,,,20.174
2020-01-03 10:00:00+01:00,180.32,,33.84,340.776,18.860000000000003,,,20.57
2020-01-03 11:00:00+01:00,183.75,,33.912,353.904,18.040000000000003,,,20.548
2020-01-03 12:00:00+01:00,182.77,,33.696,354.432,17.220000000000002,,,21.538
2020-01-03 13:00:00+01:00,183.26,,33.912,350.232,18.040000000000003,,,21.439
2020-01-03 14:00:00+01:00,182.28,,33.768,352.2,17.220000000000002,,,21.549
2020-01-03 15:00:00+01:00,181.29999999999998,,33.624,362.736,18.040000000000003,,,21.054
2020-01-03 16:00:00+01:00,182.28,,33.552,368.40000000000003,15.580000000000002,,,20.284
2020-01-03 17:00:00+01:00,181.79,,33.480000000000004,368.616,18.040000000000003,,,20.02
2020-01-03 18:00:00+01:00,181.29999999999998,,33.336,354.576,18.040000000000003,,,19.227999999999998
2020-01-03 19:00:00+01:00,181.79,,33.216,336.624,18.860000000000003,,,18.523999999999997
2020-01-03 20:00:00+01:00,185.22,,33.12,300.336,18.860000000000003,,,18.843
2020-01-03 21:00:00+01:00,182.77,,33.0,272.64,18.040000000000003,,,19.25
2020-01-03 22:00:00+01:00,182.77,,32.952,249.648,17.220000000000002,,,18.919999999999998
2020-01-03 23:00:00+01:00,183.26,,32.808,232.608,41.0,,,18.843
2020-01-04 00:00:00+01:00,180.32,,32.160000000000004,226.464,45.1,,,19.392999999999997
2020-01-04 01:00:00+01:00,181.79,,31.92,219.816,45.92,,,20.075
2020-01-04 02:00:00+01:00,179.82999999999998,,31.608,218.832,45.92,,,20.756999999999998
2020-01-04 03:00:00+01:00,178.35999999999999,,31.488,209.04,44.28,,,21.119999999999997
2020-01-04 04:00:00+01:00,180.81,,31.392,204.168,44.28,,,21.889999999999997
2020-01-04 05:00:00+01:00,180.81,,31.32,200.952,44.28,,,21.878999999999998
2020-01-04 06:00:00+01:00,179.34,,31.104,201.6,46.74,,,22.439999999999998
2020-01-04 07:00:00+01:00,179.82999999999998,,31.080000000000002,223.32,47.56,,,23.209999999999997
2020-01-04 08:00:00+01:00,182.28,,31.080000000000002,249.648,47.56,,,23.144
2020-01-04 09:00:00+01:00,181.79,,30.984,271.008,45.92,,,22.968
2020-01-04 10:00:00+01:00,183.26,,30.864,278.688,44.28,,,22.340999999999998
2020-01-04 11:00:00+01:00,182.28,,30.6,273.096,43.46,,,22.176
2020-01-04 12:00:00+01:00,179.34,,30.504,272.832,18.040000000000003,,,21.834999999999997
2020-01-04 13:00:00+01:00,183.75,,30.408,273.6,17.220000000000002,,,21.262999999999998
2020-01-04 14:00:00+01:00,182.77,,30.384,277.512,15.580000000000002,,,20.625
2020-01-04 15:00:00+01:00,182.77,,30.288,294.36,12.3,,,19.942999999999998
2020-01-04 16:00:00+01:00,182.77,,30.240000000000002,321.744,10.66,,,18.48
2020-01-04 17:00:00+01:00,182.28,,30.216,335.42400000000004,11.48,,,16.785999999999998
2020-01-04 18:00:00+01:00,181.79,,30.072,351.552,11.48,,,15.796
2020-01-04 19:00:00+01:00,179.82999999999998,,29.976,353.496,11.48,,,14.684999999999999
2020-01-04 20:00:00+01:00,178.85,,29.88,351.024,6.5600000000000005,,,14.19
2020-01-04 21:00:00+01:00,180.32,,29.784,352.392,6.5600000000000005,,,12.001
2020-01-04 22:00:00+01:00,182.28,,29.688000000000002,351.624,6.5600000000000005,,,11.296999999999999
2020-01-04 23:00:00+01:00,181.79,,29.616,349.92,6.5600000000000005,,,11.385
2020-01-05 00:00:00+01:00,181.29999999999998,,29.184,363.744,6.5600000000000005,,,9.878
2020-01-05 01:00:00+01:00,180.32,,29.232,348.81600000000003,18.860000000000003,,,8.745
2020-01-05 02:00:00+01:00,179.82999999999998,,29.232,333.24,20.5,,,8.096
2020-01-05 03:00:00+01:00,182.28,,29.28,323.976,21.32,,,7.007
2020-01-05 04:00:00+01:00,181.29999999999998,,29.208000000000002,320.28000000000003,18.860000000000003,,,8.370999999999999
2020-01-05 05:00:00+01:00,182.28,,29.112000000000002,320.112,18.860000000000003,,,9.196
2020-01-05 06:00:00+01:00,181.29999999999998,,29.088,337.2,18.860000000000003,,,10.274
2020-01-05 07:00:00+01:00,180.81,,29.04,357.88800000000003,18.860000000000003,,,13.463999999999999
2020-01-05 08:00:00+01:00,180.81,,29.184,377.37600000000003,17.220000000000002,,,15.366999999999999
2020-01-05 09:00:00+01:00,181.29999999999998,,29.232,400.752,17.220000000000002,,,17.688
2020-01-05 10:00:00+01:00,182.28,,29.328,401.88,17.220000000000002,,,19.084999999999997
2020-01-05 11:00:00+01:00,180.32,,29.400000000000002,386.40000000000003,17.220000000000002,,,19.569
2020-01-05 12:00:00+01:00,180.81,,29.544,384.264,18.860000000000003,,,19.392999999999997
2020-01-05 13:00:00+01:00,182.77,,29.712,378.288,20.5,,,19.151
2020-01-05 14:00:00+01:00,181.29999999999998,,29.904,376.44,20.5,,,18.689
2020-01-05 15:00:00+01:00,184.24,,30.240000000000002,379.368,20.5,,,18.755
2020-01-05 16:00:00+01:00,184.24,,30.528000000000002,389.136,19.68,,,18.358999999999998
2020-01-05 17:00:00+01:00,185.22,,30.84,396.096,18.860000000000003,,,17.182
2020-01-05 18:00:00+01:00,184.24,,31.2,386.76,18.040000000000003,,,15.059
2020-01-05 19:00:00+01:00,184.24,,31.416,370.752,17.220000000000002,,,14.299999999999999
2020-01-05 20:00:00+01:00,183.75,,31.536,341.616,17.220000000000002,,,12.87
2020-01-05 21:00:00+01:00,183.26,,31.704,328.32,17.220000000000002,,,14.399
2020-01-05 22:00:00+01:00,182.77,,31.92,315.168,18.860000000000003,,,12.87
2020-01-05 23:00:00+01:00,183.26,,31.944,293.88,19.68,,,12.726999999999999
2020-01-06 00:00:00+01:00,182.77,,30.072,281.832,19.68,,,11.825
2020-01-06 01:00:00+01:00,181.79,,30.048000000000002,272.568,19.68,,,11.802999999999999
2020-01-06 02:00:00+01:00,183.26,,29.904,271.632,19.68,,,12.341999999999999
2020-01-06 03:00:00+01:00,182.28,,29.928,256.176,18.860000000000003,,,13.904
2020-01-06 04:00:00+01:00,180.32,,30.072,266.712,18.040000000000003,,,12.319999999999999
2020-01-06 05:00:00+01:00,179.82999999999998,,30.144000000000002,306.6,18.040000000000003,,,10.174999999999999
2020-01-06 06:00:00+01:00,181.29999999999998,,30.192,355.584,17.220000000000002,,,10.593
2020-01-06 07:00:00+01:00,179.82999999999998,,31.032,391.584,18.040000000000003,,,9.844999999999999
2020-01-06 08:00:00+01:00,180.32,,31.416,402.744,18.040000000000003,,,10.241
2020-01-06 09:00:00+01:00,178.85,,31.68,405.79200000000003,18.040000000000003,,,12.144
2020-01-06 10:00:00+01:00,171.01,,32.016,413.928,18.040000000000003,,,10.681
2020-01-06 11:00:00+01:00,171.01,,32.256,418.968,16.400000000000002,,,11.517
2020-01-06 12:00:00+01:00,170.52,,32.208,417.96000000000004,14.760000000000002,,,10.01
2020-01-06 13:00:00+01:00,171.99,,32.112,416.736,14.760000000000002,,,10.109
2020-01-06 14:00:00+01:00,170.52,,32.016,418.752,15.580000000000002,,,11.407
2020-01-06 15:00:00+01:00,170.52,,32.160000000000004,431.856,16.400000000000002,,,12.122
2020-01-06 16:00:00+01:00,171.99,,32.04,449.42400000000004,16.400000000000002,,,12.001
2020-01-06 17:00:00+01:00,171.5,,32.784,448.944,19.68,,,12.517999999999999
2020-01-06 18:00:00+01:00,170.03,,32.832,434.112,19.68,,,13.463999999999999
2020-01-06 19:00:00+01:00,170.52,,33.648,414.072,22.14,,,13.177999999999999
2020-01-06 20:00:00+01:00,170.03,,33.696,388.824,22.14,,,12.363999999999999
2020-01-06 21:00:00+01:00,170.52,,33.72,373.464,22.96,,,12.319999999999999
2020-01-06 22:00:00+01:00,169.04999999999998,,33.576,346.368,23.78,,,11.934999999999999
2020-01-06 23:00:00+01:00,170.03,,33.480000000000004,312.72,26.240000000000002,,,12.045
2020-01-07 00:00:00+01:00,165.62,,34.584,276.432,27.880000000000003,,,12.045
2020-01-07 01:00:00+01:00,162.68,,34.632,264.576,27.880000000000003,,,11.693
2020-01-07 02:00:00+01:00,165.13,,34.704,261.552,28.700000000000003,,,11.989999999999998
2020-01-07 03:00:00+01:00,165.13,,34.68,256.032,30.340000000000003,,,12.375
2020-01-07 04:00:00+01:00,163.17,,34.632,268.392,29.520000000000003,,,12.880999999999998
2020-01-07 05:00:00+01:00,164.15,,34.584,311.496,29.520000000000003,,,14.234
2020-01-07 06:00:00+01:00,165.13,,34.584,357.84000000000003,29.520000000000003,,,14.739999999999998
2020-01-07 07:00:00+01:00,164.64,,34.584,413.592,29.520000000000003,,,14.101999999999999
2020-01-07 08:00:00+01:00,164.64,,34.728,432.86400000000003,29.520000000000003,,,13.177999999999999
2020-01-07 09:00:00+01:00,159.74,,34.704,431.47200000000004,25.42,,,12.056
2020-01-07 10:00:00+01:00,164.15,,34.872,432.88800000000003,23.78,,,13.475
2020-01-07 11:00:00+01:00,164.64,,34.944,431.568,23.78,,,12.078
2020-01-07 12:00:00+01:00,165.13,,34.92,431.16,22.14,,,13.013
2020-01-07 13:00:00+01:00,165.13,,34.896,431.736,20.5,,,15.883999999999999
2020-01-07 14:00:00+01:00,166.10999999999999,,34.824,432.216,18.860000000000003,,,16.654
2020-01-07 15:00:00+01:00,164.15,,34.992,431.28000000000003,16.400000000000002,,,17.358
2020-01-07 16:00:00+01:00,164.15,,34.92,422.808,16.400000000000002,,,18.744
2020-01-07 17:00:00+01:00,163.66,,34.92,405.672,16.400000000000002,,,18.523999999999997
2020-01-07 18:00:00+01:00,163.66,,34.92,381.6,17.220000000000002,,,18.270999999999997
2020-01-07 19:00:00+01:00,163.66,,34.968,345.312,22.14,,,17.919
2020-01-07 20:00:00+01:00,164.15,,35.088,307.944,22.96,,,18.095
2020-01-07 21:00:00+01:00,164.15,,35.184,276.504,23.78,,,18.656
2020-01-07 22:00:00+01:00,163.66,,35.232,249.816,22.96,,,18.622999999999998
2020-01-07 23:00:00+01:00,164.15,,35.208,224.952,40.18,,,19.426
2020-01-08 00:00:00+01:00,169.04999999999998,,36.336,187.94400000000002,10.66,,,19.415
2020-01-08 01:00:00+01:00,170.52,,36.432,180.40800000000002,10.66,,,20.218
2020-01-08 02:00:00+01:00,168.07,,36.480000000000004,165.288,10.66,,,21.779999999999998
2020-01-08 03:00:00+01:00,170.03,,36.6,163.8,11.48,,,21.868
2020-01-08 04:00:00+01:00,170.52,,36.480000000000004,156.912,12.3,,,21.714
2020-01-08 05:00:00+01:00,169.04999999999998,,36.504,189.48,12.3,,,22.099
2020-01-08 06:00:00+01:00,170.52,,36.36,248.376,12.3,,,21.604
2020-01-08 07:00:00+01:00,168.56,,36.576,301.416,12.3,,,21.328999999999997
2020-01-08 08:00:00+01:00,168.56,,36.648,319.728,12.3,,,21.296
2020-01-08 09:00:00+01:00,168.07,,36.768,321.624,41.0,,,21.395
2020-01-08 10:00:00+01:00,168.07,,36.768,327.144,22.14,,,19.987
2020-01-08 11:00:00+01:00,164.15,,37.032000000000004,326.184,22.14,,,19.613
2020-01-08 12:00:00+01:00,165.62,,36.672000000000004,326.25600000000003,22.14,,,19.282999999999998
2020-01-08 13:00:00+01:00,165.62,,36.768,333.72,18.860000000000003,,,19.084999999999997
2020-01-08 14:00:00+01:00,167.09,,36.384,347.784,21.32,,,19.195
2020-01-08 15:00:00+01:00,168.07,,36.288000000000004,371.496,21.32,,,18.919999999999998
2020-01-08 16:00:00+01:00,168.07,,36.288000000000004,401.592,20.5,,,19.448
2020-01-08 17:00:00+01:00,167.57999999999998,,36.552,398.832,20.5,,,17.688
2020-01-08 18:00:00+01:00,166.6,,36.6,391.08,21.32,,,18.105999999999998
2020-01-08 19:00:00+01:00,165.62,,36.384,381.168,21.32,,,18.293
2020-01-08 20:00:00+01:00,168.56,,36.480000000000004,365.28000000000003,22.14,,,19.14
2020-01-08 21:00:00+01:00,168.07,,36.408,356.064,22.96,,,18.523999999999997
2020-01-08 22:00:00+01:00,167.09,,36.288000000000004,331.464,22.96,,,17.82
2020-01-08 23:00:00+01:00,168.56,,36.216,303.86400000000003,24.6,,,17.237
2020-01-09 00:00:00+01:00,168.07,,36.648,287.808,26.240000000000002,,,17.093999999999998
2020-01-09 01:00:00+01:00,166.10999999999999,,36.480000000000004,275.40000000000003,27.060000000000002,,,16.775
2020-01-09 02:00:00+01:00,165.13,,36.36,274.08,27.060000000000002,,,16.5
2020-01-09 03:00:00+01:00,164.64,,36.312,280.296,25.42,,,15.927999999999999
2020-01-09 04:00:00+01:00,166.10999999999999,,36.264,306.696,22.96,,,15.498999999999999
2020-01-09 05:00:00+01:00,165.13,,36.12,347.064,21.32,,,14.376999999999999
2020-01-09 06:00:00+01:00,167.57999999999998,,35.976,391.992,21.32,,,14.123999999999999
2020-01-09 07:00:00+01:00,165.62,,36.552,446.664,20.5,,,12.947
2020-01-09 08:00:00+01:00,165.62,,36.528,478.8,20.5,,,12.572999999999999
2020-01-09 09:00:00+01:00,163.17,,36.096000000000004,477.79200000000003,20.5,,,12.088999999999999
2020-01-09 10:00:00+01:00,166.10999999999999,,36.0,479.32800000000003,20.5,,,11.132
2020-01-09 11:00:00+01:00,166.6,,35.808,475.032,18.860000000000003,,,10.648
2020-01-09 12:00:00+01:00,147.49,,35.304,466.584,19.68,,,9.724
2020-01-09 13:00:00+01:00,151.41,,35.424,466.68,18.860000000000003,,,9.119
2020-01-09 14:00:00+01:00,163.66,,35.328,483.456,18.040000000000003,,,8.03
2020-01-09 15:00:00+01:00,164.64,,35.184,497.784,18.860000000000003,,,8.91
2020-01-09 16:00:00+01:00,157.29,,35.616,495.696,17.220000000000002,,,9.526
2020-01-09 17:00:00+01:00,159.74,,35.568,492.528,16.400000000000002,,,9.415999999999999
2020-01-09 18:00:00+01:00,160.23,,35.448,490.2,16.400000000000002,,,9.625
2020-01-09 19:00:00+01:00,165.13,,35.232,476.28000000000003,16.400000000000002,,,9.405
2020-01-09 20:00:00+01:00,169.54,,35.160000000000004,439.824,15.580000000000002,,,9.437999999999999
2020-01-09 21:00:00+01:00,169.04999999999998,,35.064,431.136,15.580000000000002,,,9.998999999999999
2020-01-09 22:00:00+01:00,171.5,,34.992,410.52,16.400000000000002,,,9.889
2020-01-09 23:00:00+01:00,174.44,,34.968,379.152,27.060000000000002,,,9.548
2020-01-10 00:00:00+01:00,175.91,,34.608000000000004,345.624,24.6,,,10.802
2020-01-10 01:00:00+01:00,175.91,,34.536,336.048,25.42,,,10.164
2020-01-10 02:00:00+01:00,178.85,,34.416000000000004,325.944,25.42,,,8.25
2020-01-10 03:00:00+01:00,178.35999999999999,,34.296,335.016,26.240000000000002,,,9.591999999999999
2020-01-10 04:00:00+01:00,177.87,,34.152,353.616,27.060000000000002,,,9.427
2020-01-10 05:00:00+01:00,178.35999999999999,,34.104,395.112,28.700000000000003,,,8.777999999999999
2020-01-10 06:00:00+01:00,177.87,,34.08,452.208,30.340000000000003,,,9.009
2020-01-10 07:00:00+01:00,178.35999999999999,,34.056,502.224,31.980000000000004,,,8.514
2020-01-10 08:00:00+01:00,179.34,,34.032000000000004,517.7760000000001,34.440000000000005,,,9.261999999999999
2020-01-10 09:00:00+01:00,179.34,,33.96,516.504,36.900000000000006,,,9.261999999999999
2020-01-10 10:00:00+01:00,178.85,,33.888,518.544,40.18,,,8.965
2020-01-10 11:00:00+01:00,165.62,,33.696,515.76,42.64,,,7.359
2020-01-10 12:00:00+01:00,160.72,,33.288000000000004,509.784,44.28,,,7.821
2020-01-10 13:00:00+01:00,161.21,,33.216,493.2,19.68,,,6.962999999999999
2020-01-10 14:00:00+01:00,167.09,,33.144,492.048,19.68,,,5.874
2020-01-10 15:00:00+01:00,167.09,,33.024,501.72,43.46,,,5.962
2020-01-10 16:00:00+01:00,166.6,,32.952,512.064,24.6,,,5.356999999999999
2020-01-10 17:00:00+01:00,174.93,,32.928,509.49600000000004,25.42,,,6.4239999999999995
2020-01-10 18:00:00+01:00,173.46,,32.904,500.35200000000003,25.42,,,6.226
2020-01-10 19:00:00+01:00,174.93,,32.88,500.04,25.42,,,6.2589999999999995
2020-01-10 20:00:00+01:00,172.97,,32.808,470.04,25.42,,,6.324999999999999
2020-01-10 21:00:00+01:00,174.44,,32.736000000000004,454.128,25.42,,,6.842
2020-01-10 22:00:00+01:00,173.46,,32.664,417.96000000000004,25.42,,,9.779
2020-01-10 23:00:00+01:00,174.44,,32.616,381.528,23.78,,,13.112
2020-01-11 00:00:00+01:00,181.79,,31.872,373.944,22.14,,,14.123999999999999
2020-01-11 01:00:00+01:00,180.32,,31.536,357.288,21.32,,,16.544
2020-01-11 02:00:00+01:00,180.81,,31.368000000000002,338.76,20.5,,,17.445999999999998
2020-01-11 03:00:00+01:00,181.29999999999998,,31.224,312.624,19.68,,,18.061999999999998
2020-01-11 04:00:00+01:00,180.32,,31.176000000000002,297.336,18.860000000000003,,,18.293
2020-01-11 05:00:00+01:00,180.32,,31.248,288.984,18.040000000000003,,,17.247999999999998
2020-01-11 06:00:00+01:00,181.29999999999998,,31.368000000000002,293.64,18.040000000000003,,,17.424
2020-01-11 07:00:00+01:00,180.32,,31.464000000000002,309.84000000000003,18.040000000000003,,,16.907
2020-01-11 08:00:00+01:00,180.32,,31.8,318.456,18.860000000000003,,,17.05
2020-01-11 09:00:00+01:00,182.28,,31.992,319.728,20.5,,,17.611
2020-01-11 10:00:00+01:00,181.79,,32.256,331.032,21.32,,,17.798
2020-01-11 11:00:00+01:00,182.28,,32.544000000000004,318.648,20.5,,,18.854
2020-01-11 12:00:00+01:00,181.79,,32.928,300.336,23.78,,,18.436
2020-01-11 13:00:00+01:00,180.81,,33.144,287.832,24.6,,,19.921
2020-01-11 14:00:00+01:00,182.77,,33.6,283.152,26.240000000000002,,,19.371
2020-01-11 15:00:00+01:00,181.29999999999998,,34.008,299.976,27.060000000000002,,,19.436999999999998
2020-01-11 16:00:00+01:00,177.87,,34.296,312.936,22.14,,,19.151
2020-01-11 17:00:00+01:00,178.35999999999999,,34.512,315.264,22.14,,,20.195999999999998
2020-01-11 18:00:00+01:00,181.79,,34.800000000000004,301.2,22.96,,,20.195999999999998
2020-01-11 19:00:00+01:00,179.34,,35.016,279.336,23.78,,,19.381999999999998
2020-01-11 20:00:00+01:00,179.82999999999998,,35.256,257.784,23.78,,,18.656
2020-01-11 21:00:00+01:00,180.81,,35.544000000000004,241.296,23.78,,,17.479
2020-01-11 22:00:00+01:00,181.79,,35.592,227.52,23.78,,,16.082
2020-01-11 23:00:00+01:00,181.79,,35.616,199.992,23.78,,,16.401
2020-01-12 00:00:00+01:00,181.79,,35.592,194.376,22.96,,,16.676
2020-01-12 01:00:00+01:00,182.77,,35.424,186.48,19.68,,,17.808999999999997
2020-01-12 02:00:00+01:00,182.77,,35.352000000000004,182.856,19.68,,,17.753999999999998
2020-01-12 03:00:00+01:00,181.29999999999998,,35.256,181.824,19.68,,,17.148999999999997
2020-01-12 04:00:00+01:00,182.77,,35.112,175.608,19.68,,,17.204
2020-01-12 05:00:00+01:00,182.28,,35.112,177.40800000000002,19.68,,,14.905
2020-01-12 06:00:00+01:00,182.28,,34.944,190.032,19.68,,,15.818
2020-01-12 07:00:00+01:00,182.28,,34.92,209.352,19.68,,,15.190999999999999
2020-01-12 08:00:00+01:00,182.77,,34.872,247.272,19.68,,,16.169999999999998
2020-01-12 09:00:00+01:00,183.26,,34.752,265.776,22.96,,,15.29
2020-01-12 10:00:00+01:00,181.79,,34.656,278.16,22.14,,,14.641
2020-01-12 11:00:00+01:00,181.79,,34.56,286.392,22.96,,,14.255999999999998
2020-01-12 12:00:00+01:00,181.29999999999998,,34.488,290.136,22.14,,,14.178999999999998
2020-01-12 13:00:00+01:00,182.28,,34.464,291.984,20.5,,,13.167
2020-01-12 14:00:00+01:00,183.26,,34.44,300.744,20.5,,,14.058
2020-01-12 15:00:00+01:00,182.77,,34.368,329.592,21.32,,,14.893999999999998
2020-01-12 16:00:00+01:00,182.77,,34.296,360.72,21.32,,,14.002999999999998
2020-01-12 17:00:00+01:00,181.29999999999998,,34.272,393.72,22.14,,,15.476999999999999
2020-01-12 18:00:00+01:00,181.29999999999998,,34.2,394.536,22.96,,,15.707999999999998
2020-01-12 19:00:00+01:00,179.34,,34.128,380.952,22.96,,,15.994
2020-01-12 20:00:00+01:00,180.32,,34.032000000000004,353.52,22.96,,,15.982999999999999
2020-01-12 21:00:00+01:00,182.28,,33.984,328.32,22.96,,,15.356
2020-01-12 22:00:00+01:00,181.79,,33.888,313.68,22.96,,,14.585999999999999
2020-01-12 23:00:00+01:00,180.81,,33.816,281.88,22.14,,,14.684999999999999
2020-01-13 00:00:00+01:00,182.77,,33.72,254.208,22.14,,,16.808
2020-01-13 01:00:00+01:00,181.29999999999998,,33.624,255.816,22.14,,,15.652999999999999
2020-01-13 02:00:00+01:00,183.26,,33.552,258.432,22.14,,,16.214
2020-01-13 03:00:00+01:00,183.75,,33.552,266.544,21.32,,,15.905999999999999
2020-01-13 04:00:00+01:00,183.26,,33.576,285.84000000000003,20.5,,,16.192
2020-01-13 05:00:00+01:00,182.77,,33.576,337.92,20.5,,,14.883
2020-01-13 06:00:00+01:00,183.26,,33.480000000000004,412.536,19.68,,,15.443999999999999
2020-01-13 07:00:00+01:00,181.79,,33.624,473.28000000000003,18.860000000000003,,,15.377999999999998
2020-01-13 08:00:00+01:00,181.29999999999998,,33.768,483.72,18.860000000000003,,,15.719
2020-01-13 09:00:00+01:00,176.89,,33.624,483.81600000000003,18.860000000000003,,,15.828999999999999
2020-01-13 10:00:00+01:00,174.93,,33.576,489.576,16.400000000000002,,,15.498999999999999
2020-01-13 11:00:00+01:00,175.42,,33.552,478.584,16.400000000000002,,,15.334
2020-01-13 12:00:00+01:00,176.89,,33.384,469.2,16.400000000000002,,,14.585999999999999
2020-01-13 13:00:00+01:00,174.93,,33.312,464.30400000000003,15.580000000000002,,,15.026
2020-01-13 14:00:00+01:00,175.42,,33.408,469.92,14.760000000000002,,,15.279
2020-01-13 15:00:00+01:00,175.42,,33.336,479.208,13.940000000000001,,,15.972
2020-01-13 16:00:00+01:00,174.44,,33.312,485.42400000000004,19.68,,,15.091999999999999
2020-01-13 17:00:00+01:00,174.93,,33.168,479.04,20.5,,,16.863
