,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-10-01 20:00:00+01:00,90.62,1738.52,0.0,15.24,19.32,5.5920000000000005,23.78,0.0,0.28800000000000003,36.806
2020-10-01 21:00:00+01:00,90.85000000000001,1489.11,0.0,0.384,13.968,0.0,24.6,0.0,0.3,39.622
2020-10-01 22:00:00+01:00,91.54,883.47,0.0,0.0,3.6,0.0,24.6,0.0,0.3,41.778
2020-10-01 23:00:00+01:00,92.0,447.86,0.0,0.0,4.5600000000000005,0.0,23.78,0.0,0.3,43.483
2020-10-02 00:00:00+01:00,92.69,339.57,0.0,0.0,1.752,0.0,23.78,0.0,0.228,45.528999999999996
2020-10-02 01:00:00+01:00,90.85000000000001,344.46999999999997,0.0,0.0,0.312,0.0,23.78,0.0,0.192,46.332
2020-10-02 02:00:00+01:00,90.85000000000001,344.96,0.0,0.0,0.336,0.0,23.78,0.0,0.264,46.650999999999996
2020-10-02 03:00:00+01:00,91.31,340.55,0.0,0.0,0.36,0.0,23.78,0.0,0.3,47.388
2020-10-02 04:00:00+01:00,89.24000000000001,349.86,0.0,0.0,0.336,0.0,22.14,0.0,0.3,47.651999999999994
2020-10-02 05:00:00+01:00,90.62,365.54,0.0,0.0,0.504,0.0,22.96,0.0,0.3,47.619
2020-10-02 06:00:00+01:00,90.16000000000001,367.99,0.0,1.296,9.864,0.024,22.96,0.0,0.3,46.684
2020-10-02 07:00:00+01:00,88.78,426.79,0.0,0.0,19.368000000000002,0.40800000000000003,22.96,0.0,0.252,46.662
2020-10-02 08:00:00+01:00,88.78,429.73,0.0,0.504,18.528,2.376,22.96,0.656,0.216,46.321
2020-10-02 09:00:00+01:00,90.16000000000001,414.54,0.0,7.464,27.264,1.752,23.78,2.829,0.228,46.354
2020-10-02 10:00:00+01:00,92.46000000000001,424.34,0.0,7.176,27.504,2.112,23.78,6.109,0.20400000000000001,45.617
2020-10-02 11:00:00+01:00,92.46000000000001,413.07,0.0,8.016,26.568,0.5760000000000001,22.96,8.774000000000001,0.228,45.936
2020-10-02 12:00:00+01:00,92.23,398.86,0.0,4.224,15.888,0.07200000000000001,23.78,11.562000000000001,0.20400000000000001,48.212999999999994
2020-10-02 13:00:00+01:00,93.61,425.81,0.0,0.0,13.152000000000001,0.12,23.78,12.546000000000001,0.3,48.851
2020-10-02 14:00:00+01:00,93.84,446.39,0.0,0.0,2.688,0.14400000000000002,23.78,12.874,0.3,48.355999999999995
2020-10-02 15:00:00+01:00,93.38000000000001,417.96999999999997,0.0,0.0,5.232,0.192,22.96,13.366000000000001,0.3,49.004999999999995
2020-10-02 16:00:00+01:00,93.15,446.39,0.0,0.0,4.464,0.168,22.96,12.177000000000001,0.24,48.839999999999996
2020-10-02 17:00:00+01:00,94.76,445.40999999999997,0.0,0.216,5.712,0.192,21.32,7.913,0.12,47.784
2020-10-02 18:00:00+01:00,94.53,474.81,0.0,11.16,13.824,0.84,22.14,2.0500000000000003,0.20400000000000001,45.342
2020-10-02 19:00:00+01:00,92.92,502.74,0.0,35.448,32.928,4.968,22.14,0.0,0.216,41.525
2020-10-02 20:00:00+01:00,94.3,464.03,0.0,41.160000000000004,32.664,5.256,21.32,0.0,0.3,39.281
2020-10-02 21:00:00+01:00,94.3,473.83,0.0,8.136000000000001,19.032,1.824,22.14,0.0,0.156,38.841
2020-10-02 22:00:00+01:00,93.15,435.61,0.0,0.096,6.96,0.12,22.14,0.0,0.216,36.949
2020-10-02 23:00:00+01:00,92.69,417.96999999999997,0.0,3.48,5.6160000000000005,0.0,22.14,0.0,0.192,33.792
2020-10-03 00:00:00+01:00,93.84,349.37,0.0,0.0,0.648,0.0,22.14,0.0,0.264,31.746
2020-10-03 01:00:00+01:00,94.53,328.3,0.0,0.0,0.504,0.0,22.14,0.0,0.12,30.712
2020-10-03 02:00:00+01:00,95.68,348.88,0.0,0.0,0.40800000000000003,0.0,22.96,0.0,0.108,30.854999999999997
2020-10-03 03:00:00+01:00,95.91000000000001,342.02,0.0,0.0,0.5760000000000001,0.0,22.14,0.0,0.048,29.909
2020-10-03 04:00:00+01:00,95.45,346.92,0.0,0.0,0.6960000000000001,0.0,21.32,0.0,0.14400000000000002,29.523999999999997
2020-10-03 05:00:00+01:00,94.53,354.27,0.0,0.0,0.432,0.0,21.32,0.0,0.168,28.237
2020-10-03 06:00:00+01:00,93.38000000000001,364.07,0.0,0.264,8.664,0.0,21.32,0.0,0.048,26.355999999999998
2020-10-03 07:00:00+01:00,94.07000000000001,327.32,0.0,2.3040000000000003,9.168000000000001,0.0,21.32,0.20500000000000002,0.024,24.892999999999997
2020-10-03 08:00:00+01:00,93.84,355.74,0.0,1.872,9.912,0.936,22.14,5.371,0.0,22.979
2020-10-03 09:00:00+01:00,94.07000000000001,399.34999999999997,0.0,2.3040000000000003,6.744,1.68,22.14,13.653,0.012,19.965
2020-10-03 10:00:00+01:00,95.45,414.54,0.0,2.184,4.896,0.456,22.14,19.27,0.0,18.502
2020-10-03 11:00:00+01:00,95.91000000000001,425.32,0.0,0.0,0.552,0.336,22.14,21.566000000000003,0.0,17.27
2020-10-03 12:00:00+01:00,95.68,430.71,0.0,8.424,0.40800000000000003,0.024,22.14,20.828,0.0,16.214
2020-10-03 13:00:00+01:00,95.22,374.36,0.0,0.624,0.552,0.0,22.14,17.712,0.012,17.886
2020-10-03 14:00:00+01:00,94.76,364.56,0.0,0.0,0.648,0.192,21.32,16.687,0.0,17.302999999999997
2020-10-03 15:00:00+01:00,96.14,312.13,0.0,0.0,0.744,0.192,22.96,16.851,0.0,20.163
2020-10-03 16:00:00+01:00,96.60000000000001,363.58,0.0,0.12,0.432,0.0,22.96,13.981,0.012,21.362
2020-10-03 17:00:00+01:00,96.83,367.01,0.0,6.744,7.248,1.008,22.14,9.02,0.0,20.404999999999998
2020-10-03 18:00:00+01:00,96.83,395.43,0.0,26.544,20.736,6.36,22.14,2.5420000000000003,0.012,19.337999999999997
2020-10-03 19:00:00+01:00,96.83,401.31,0.0,41.88,32.688,18.48,22.14,0.041,0.024,19.987
2020-10-03 20:00:00+01:00,96.60000000000001,400.33,0.0,42.408,33.648,12.336,22.14,0.0,0.024,20.910999999999998
2020-10-03 21:00:00+01:00,96.83,403.76,0.0,39.504,28.584,8.544,22.14,0.0,0.048,19.535999999999998
2020-10-03 22:00:00+01:00,97.98,379.26,0.0,30.312,17.256,3.96,22.14,0.0,0.07200000000000001,20.041999999999998
2020-10-03 23:00:00+01:00,98.44,326.34,0.0,4.848,16.344,2.04,22.14,0.0,0.07200000000000001,17.875
2020-10-04 00:00:00+01:00,97.75,335.15999999999997,0.0,0.0,11.208,0.456,22.96,0.0,0.096,16.918
2020-10-04 01:00:00+01:00,96.60000000000001,260.19,0.0,0.0,4.392,0.0,22.14,0.0,0.132,17.962999999999997
2020-10-04 02:00:00+01:00,97.06,200.41,0.0,0.0,3.744,0.0,22.14,0.0,0.012,22.241999999999997
2020-10-04 03:00:00+01:00,96.14,199.92,0.0,0.0,4.224,0.0,21.32,0.0,0.036000000000000004,25.706999999999997
2020-10-04 04:00:00+01:00,95.22,198.45,0.0,0.0,3.696,0.0,20.5,0.0,0.108,26.994
2020-10-04 05:00:00+01:00,94.99000000000001,198.94,0.0,0.0,3.096,0.048,21.32,0.0,0.14400000000000002,28.005999999999997
2020-10-04 06:00:00+01:00,94.99000000000001,198.94,0.0,0.0,3.2880000000000003,0.768,21.32,0.0,0.14400000000000002,30.272
2020-10-04 07:00:00+01:00,92.92,198.94,0.0,0.0,3.2640000000000002,0.8160000000000001,22.14,0.164,0.14400000000000002,31.537
2020-10-04 08:00:00+01:00,82.11,202.37,0.0,0.0,4.344,2.2560000000000002,21.32,3.9770000000000003,0.20400000000000001,31.647
2020-10-04 09:00:00+01:00,82.11,204.32999999999998,0.0,0.0,3.912,1.992,21.32,8.815,0.168,30.118
2020-10-04 10:00:00+01:00,82.8,203.84,0.0,0.0,3.936,1.008,22.14,11.521,0.192,30.921
2020-10-04 11:00:00+01:00,85.10000000000001,203.84,0.0,0.0,4.152,0.048,22.14,13.079,0.14400000000000002,34.716
2020-10-04 12:00:00+01:00,93.15,202.37,0.0,0.0,3.024,0.0,22.96,13.776,0.228,38.477999999999994
2020-10-04 13:00:00+01:00,94.99000000000001,200.41,0.0,0.0,1.608,0.14400000000000002,22.14,13.694,0.12,39.797999999999995
2020-10-04 14:00:00+01:00,96.37,202.85999999999999,0.0,0.0,3.624,0.048,22.14,15.498000000000001,0.192,40.271
2020-10-04 15:00:00+01:00,96.83,202.37,0.0,0.0,3.7680000000000002,0.0,22.14,15.416,0.24,41.36
2020-10-04 16:00:00+01:00,95.91000000000001,240.1,0.0,0.0,4.104,0.0,22.14,14.309000000000001,0.168,39.830999999999996
2020-10-04 17:00:00+01:00,95.22,336.63,0.0,0.024,1.92,0.0,22.14,8.159,0.108,39.402
2020-10-04 18:00:00+01:00,94.3,358.19,0.0,8.664,3.216,1.008,22.14,1.6400000000000001,0.012,37.102999999999994
2020-10-04 19:00:00+01:00,96.37,384.15999999999997,0.0,41.88,15.984,19.032,21.32,0.0,0.0,33.967999999999996
2020-10-04 20:00:00+01:00,96.14,354.27,0.0,39.480000000000004,17.616,6.984,22.14,0.0,0.012,35.199999999999996
2020-10-04 21:00:00+01:00,94.76,357.7,0.0,24.84,16.32,5.4,21.32,0.0,0.036000000000000004,35.089999999999996
2020-10-04 22:00:00+01:00,95.68,320.46,0.0,8.616,1.08,1.224,22.14,0.0,0.096,35.277
2020-10-04 23:00:00+01:00,96.83,341.04,0.0,0.024,5.952,0.0,22.14,0.0,0.048,33.363
2020-10-05 00:00:00+01:00,95.91000000000001,345.94,0.0,0.0,0.456,0.0,22.14,0.0,0.0,32.857
2020-10-05 01:00:00+01:00,95.91000000000001,347.9,0.0,0.0,0.336,0.0,22.14,0.0,0.012,31.349999999999998
2020-10-05 02:00:00+01:00,95.68,373.87,0.0,0.0,0.36,0.0,22.14,0.0,0.0,28.886
2020-10-05 03:00:00+01:00,95.45,438.06,0.0,0.0,0.264,0.0,22.14,0.0,0.06,27.72
2020-10-05 04:00:00+01:00,95.68,539.49,0.0,0.0,0.264,0.0,22.14,0.0,0.048,27.709
2020-10-05 05:00:00+01:00,95.68,766.36,0.0,0.14400000000000002,2.568,0.40800000000000003,22.14,0.0,0.036000000000000004,27.093
2020-10-05 06:00:00+01:00,95.45,1062.32,4.1000000000000005,30.192,10.896,8.52,21.32,0.0,0.012,24.31
2020-10-05 07:00:00+01:00,94.53,1408.75,26.240000000000002,31.8,13.584,1.272,22.14,0.164,0.012,19.480999999999998
2020-10-05 08:00:00+01:00,94.76,1518.51,86.10000000000001,37.2,15.816,0.14400000000000002,21.32,3.362,0.012,15.18
2020-10-05 09:00:00+01:00,94.07000000000001,1594.95,104.96000000000001,38.808,20.928,0.384,21.32,10.209,0.0,11.802999999999999
2020-10-05 10:00:00+01:00,96.14,1597.3999999999999,195.16000000000003,30.624000000000002,16.152,0.048,22.14,16.195,0.0,9.372
2020-10-05 11:00:00+01:00,96.83,1548.3999999999999,241.9,30.192,19.32,0.0,22.96,20.213,0.036000000000000004,6.633
2020-10-05 12:00:00+01:00,96.83,1477.84,241.9,17.496,15.336,0.0,22.96,19.434,0.108,9.261999999999999
2020-10-05 13:00:00+01:00,97.06,1434.72,241.9,2.424,4.152,0.0,23.78,18.655,0.14400000000000002,11.681999999999999
2020-10-05 14:00:00+01:00,96.83,1384.74,241.9,0.0,0.14400000000000002,0.0,23.78,16.646,0.14400000000000002,13.728
2020-10-05 15:00:00+01:00,95.68,1463.1399999999999,241.9,0.336,0.28800000000000003,0.0,23.78,15.129000000000001,0.096,13.287999999999998
2020-10-05 16:00:00+01:00,96.60000000000001,1517.53,241.9,11.568,5.256,0.07200000000000001,23.78,14.104000000000001,0.084,12.110999999999999
2020-10-05 17:00:00+01:00,95.22,1600.34,241.9,26.832,7.6080000000000005,5.064,23.78,9.963000000000001,0.084,12.628
2020-10-05 18:00:00+01:00,95.68,1676.29,241.9,39.552,17.64,15.888,23.78,2.255,0.07200000000000001,12.242999999999999
2020-10-05 19:00:00+01:00,95.91000000000001,1690.01,241.9,41.136,28.176000000000002,21.288,23.78,0.0,0.024,11.253
2020-10-05 20:00:00+01:00,94.3,1629.25,241.9,42.768,25.584,21.984,22.96,0.0,0.012,12.452
2020-10-05 21:00:00+01:00,93.15,1605.24,241.9,24.936,14.328000000000001,3.744,22.96,0.0,0.0,12.825999999999999
2020-10-05 22:00:00+01:00,94.76,1558.2,241.9,9.120000000000001,10.176,2.064,23.78,0.0,0.0,10.306999999999999
2020-10-05 23:00:00+01:00,94.99000000000001,1579.76,241.9,1.2,8.688,0.456,23.78,0.0,0.0,8.195
2020-10-06 00:00:00+01:00,95.91000000000001,1485.68,241.9,0.0,4.416,0.0,24.6,0.0,0.0,7.776999999999999
2020-10-06 01:00:00+01:00,94.99000000000001,1297.52,241.9,0.0,0.28800000000000003,0.0,24.6,0.0,0.0,8.745
2020-10-06 02:00:00+01:00,94.07000000000001,1255.87,241.9,0.0,0.264,0.0,24.6,0.0,0.0,10.131
2020-10-06 03:00:00+01:00,94.76,1198.54,241.9,0.0,0.24,0.0,23.78,0.0,0.0,11.351999999999999
2020-10-06 04:00:00+01:00,94.3,1222.55,241.9,0.0,0.192,0.0,22.96,0.0,0.0,11.308
2020-10-06 05:00:00+01:00,92.92,1328.3899999999999,241.9,0.0,0.216,0.0,22.96,0.0,0.0,12.331
2020-10-06 06:00:00+01:00,91.77000000000001,1589.07,241.9,0.40800000000000003,3.432,0.264,22.14,0.0,0.0,15.322999999999999
2020-10-06 07:00:00+01:00,92.92,1748.32,241.9,14.952,16.584,1.8960000000000001,22.14,0.082,0.0,16.477999999999998
2020-10-06 08:00:00+01:00,94.07000000000001,1800.75,241.9,14.784,23.28,1.008,22.14,1.558,0.0,17.237
2020-10-06 09:00:00+01:00,94.3,1824.27,241.9,0.096,18.672,0.14400000000000002,22.96,4.715,0.0,15.190999999999999
2020-10-06 10:00:00+01:00,93.84,1792.42,241.9,1.032,19.44,0.14400000000000002,22.96,9.635,0.0,11.792
2020-10-06 11:00:00+01:00,94.3,1677.76,241.9,0.0,6.72,0.096,23.78,17.63,0.012,11.517
2020-10-06 12:00:00+01:00,94.3,1545.46,241.9,0.0,3.0,0.0,23.78,23.206,0.012,13.882
2020-10-06 13:00:00+01:00,94.3,1553.79,241.9,0.0,0.5760000000000001,0.0,22.96,23.739,0.012,15.707999999999998
2020-10-06 14:00:00+01:00,94.53,1593.48,241.9,0.0,0.528,0.0,22.96,23.165000000000003,0.0,18.326
2020-10-06 15:00:00+01:00,93.84,1642.97,241.9,0.0,0.28800000000000003,0.0,23.78,21.566000000000003,0.0,17.996
2020-10-06 16:00:00+01:00,94.99000000000001,1747.34,241.9,1.176,9.024000000000001,0.024,24.6,17.753,0.0,14.322
2020-10-06 17:00:00+01:00,94.53,1727.74,241.9,7.5120000000000005,12.144,0.8160000000000001,25.42,11.234,0.0,11.428999999999998
2020-10-06 18:00:00+01:00,95.68,1827.7,241.9,30.936,18.912,6.672,26.240000000000002,2.706,0.012,9.647
2020-10-06 19:00:00+01:00,95.45,1837.01,241.9,40.152,25.248,21.744,25.42,0.0,0.012,8.965
2020-10-06 20:00:00+01:00,95.91000000000001,1814.96,241.9,34.848,27.312,15.624,26.240000000000002,0.0,0.0,9.921999999999999
2020-10-06 21:00:00+01:00,98.67,1738.52,241.9,6.24,21.36,2.712,26.240000000000002,0.0,0.0,10.593
2020-10-06 22:00:00+01:00,98.44,1570.45,241.9,0.0,7.992,0.48,25.42,0.0,0.0,10.45
2020-10-06 23:00:00+01:00,98.67,1488.1299999999999,241.9,0.0,8.616,0.0,25.42,0.0,0.0,9.295
2020-10-07 00:00:00+01:00,98.9,1321.04,241.9,0.0,5.856,0.0,25.42,0.0,0.0,9.075
2020-10-07 01:00:00+01:00,98.21000000000001,1310.26,241.9,0.0,1.32,0.0,25.42,0.0,0.0,10.296
2020-10-07 02:00:00+01:00,98.44,1261.26,241.9,0.0,1.608,0.0,24.6,0.0,0.0,11.792
2020-10-07 03:00:00+01:00,96.83,1110.83,241.9,0.0,0.264,0.0,24.6,0.0,0.0,14.135
2020-10-07 04:00:00+01:00,95.91000000000001,1272.53,246.82000000000002,0.0,0.264,0.0,24.6,0.0,0.0,16.368
2020-10-07 05:00:00+01:00,94.3,1401.8899999999999,285.36,0.0,0.40800000000000003,0.0,23.78,0.0,0.0,18.733
2020-10-07 06:00:00+01:00,94.99000000000001,1665.02,363.26000000000005,3.072,20.448,0.048,23.78,0.0,0.012,18.194
2020-10-07 07:00:00+01:00,97.29,1665.51,424.76000000000005,8.064,30.432000000000002,3.432,24.6,0.082,0.036000000000000004,18.018
2020-10-07 08:00:00+01:00,97.52000000000001,1764.0,481.34000000000003,7.344,39.432,3.984,24.6,3.0340000000000003,0.048,16.269
2020-10-07 09:00:00+01:00,96.37,1712.06,483.8,0.168,38.784,0.192,24.6,10.086,0.0,12.969
2020-10-07 10:00:00+01:00,96.37,1728.72,483.8,3.8160000000000003,38.304,0.0,24.6,18.491,0.024,9.405
2020-10-07 11:00:00+01:00,97.29,1511.6499999999999,483.8,0.0,15.288,0.0,23.78,23.124000000000002,0.048,5.39
2020-10-07 12:00:00+01:00,95.22,1414.6299999999999,483.8,0.07200000000000001,10.992,0.0,24.6,24.559,0.06,2.706
2020-10-07 13:00:00+01:00,94.99000000000001,1435.21,483.8,0.0,0.5760000000000001,0.0,24.6,24.764,0.096,2.112
2020-10-07 14:00:00+01:00,94.53,1489.6,483.8,0.0,0.36,0.0,24.6,23.78,0.192,1.254
2020-10-07 15:00:00+01:00,93.61,1455.79,483.8,0.0,0.336,0.0,24.6,21.525000000000002,0.276,1.067
2020-10-07 16:00:00+01:00,92.46000000000001,1673.84,483.8,0.024,5.784,0.0,25.42,17.466,0.3,1.573
2020-10-07 17:00:00+01:00,93.84,1731.66,483.8,2.688,14.016,0.5760000000000001,23.78,10.332,0.3,1.958
2020-10-07 18:00:00+01:00,93.38000000000001,1795.85,482.98,27.672,36.696,3.6,24.6,1.8860000000000001,0.3,2.299
2020-10-07 19:00:00+01:00,93.15,1815.45,483.8,31.608,41.232,11.184000000000001,24.6,0.0,0.3,2.871
2020-10-07 20:00:00+01:00,92.92,1786.05,483.8,32.736000000000004,42.048,12.96,24.6,0.0,0.3,3.7729999999999997
2020-10-07 21:00:00+01:00,94.76,1721.86,483.8,4.5600000000000005,36.312,1.776,23.78,0.0,0.28800000000000003,4.092
2020-10-07 22:00:00+01:00,94.99000000000001,1526.35,483.8,0.0,14.76,0.0,23.78,0.0,0.264,3.7619999999999996
2020-10-07 23:00:00+01:00,95.45,1537.1299999999999,483.8,0.0,15.912,0.0,24.6,0.0,0.216,4.048
2020-10-08 00:00:00+01:00,95.91000000000001,1463.1399999999999,483.8,0.0,9.72,0.0,24.6,0.0,0.192,4.785
2020-10-08 01:00:00+01:00,95.68,1423.45,483.8,0.0,5.4,0.0,24.6,0.0,0.20400000000000001,4.609
2020-10-08 02:00:00+01:00,95.22,1452.36,474.78000000000003,0.0,6.312,0.0,24.6,0.0,0.252,3.476
2020-10-08 03:00:00+01:00,95.68,1402.3799999999999,481.34000000000003,0.0,10.32,0.0,23.78,0.0,0.24,3.0909999999999997
2020-10-08 04:00:00+01:00,95.91000000000001,1472.45,483.8,0.0,13.464,0.0,23.78,0.0,0.18,2.464
2020-10-08 05:00:00+01:00,95.22,1545.95,483.8,0.0,13.584,0.024,22.96,0.0,0.12,2.464
2020-10-08 06:00:00+01:00,92.69,1695.8899999999999,483.8,0.36,29.256,0.768,22.14,0.0,0.084,2.6839999999999997
2020-10-08 07:00:00+01:00,93.38000000000001,1796.83,483.8,17.424,38.208,3.696,22.14,0.123,0.06,2.794
2020-10-08 08:00:00+01:00,93.84,1801.24,483.8,6.6000000000000005,37.128,1.92,21.32,3.075,0.036000000000000004,3.0909999999999997
2020-10-08 09:00:00+01:00,94.07000000000001,1489.11,483.8,0.312,29.832,0.168,21.32,9.84,0.06,3.234
2020-10-08 10:00:00+01:00,94.3,1507.24,483.8,1.8960000000000001,25.176000000000002,0.0,21.32,16.769000000000002,0.096,2.178
2020-10-08 11:00:00+01:00,93.15,1640.52,483.8,0.432,20.064,0.168,21.32,19.803,0.07200000000000001,1.7599999999999998
2020-10-08 12:00:00+01:00,93.61,1593.97,483.8,0.36,19.464,0.096,21.32,19.885,0.06,2.002
2020-10-08 13:00:00+01:00,94.76,1515.57,483.8,0.36,13.704,0.0,20.5,20.254,0.048,2.2329999999999997
2020-10-08 14:00:00+01:00,94.76,1534.19,483.8,0.336,12.168000000000001,0.0,20.5,19.434,0.07200000000000001,2.3979999999999997
2020-10-08 15:00:00+01:00,96.83,1521.94,483.8,0.0,10.992,0.024,19.68,15.949,0.12,2.662
2020-10-08 16:00:00+01:00,96.83,1585.6399999999999,483.8,0.0,11.544,0.168,22.96,14.432,0.20400000000000001,2.8489999999999998
2020-10-08 17:00:00+01:00,97.52000000000001,1689.03,483.8,0.672,18.48,0.40800000000000003,24.6,9.061,0.24,3.3659999999999997
2020-10-08 18:00:00+01:00,95.22,1780.17,483.8,26.16,40.56,6.96,24.6,1.804,0.228,4.169
2020-10-08 19:00:00+01:00,95.22,1861.51,483.8,31.704,44.664,10.176,22.14,0.0,0.192,4.476999999999999
2020-10-08 20:00:00+01:00,95.45,1832.11,483.8,29.016000000000002,42.912,8.952,22.14,0.0,0.14400000000000002,5.06
2020-10-08 21:00:00+01:00,96.37,1821.33,483.8,3.7920000000000003,35.472,1.752,25.42,0.0,0.14400000000000002,5.72
2020-10-08 22:00:00+01:00,96.83,1702.26,483.8,0.0,20.856,0.96,25.42,0.0,0.132,5.742
2020-10-08 23:00:00+01:00,98.21000000000001,1697.85,483.8,0.0,18.552,0.048,24.6,0.0,0.12,5.467
2020-10-09 00:00:00+01:00,97.06,1569.96,483.8,0.0,15.528,0.0,24.6,0.0,0.12,5.544
2020-10-09 01:00:00+01:00,97.52000000000001,1545.46,483.8,0.0,13.32,0.0,25.42,0.0,0.084,5.7749999999999995
2020-10-09 02:00:00+01:00,97.52000000000001,1567.51,483.8,0.192,11.664,0.0,24.6,0.0,0.084,5.752999999999999
2020-10-09 03:00:00+01:00,97.06,1489.11,483.8,9.912,7.872,0.0,23.78,0.0,0.036000000000000004,5.7749999999999995
2020-10-09 04:00:00+01:00,97.52000000000001,1477.84,483.8,11.256,7.224,0.0,23.78,0.0,0.048,6.281
2020-10-09 05:00:00+01:00,97.52000000000001,1552.32,483.8,14.328000000000001,7.056,0.024,22.96,0.0,0.048,7.204999999999999
2020-10-09 06:00:00+01:00,96.37,1720.3899999999999,483.8,23.376,17.376,3.936,23.78,0.0,0.024,8.019
2020-10-09 07:00:00+01:00,97.52000000000001,1739.01,483.8,24.72,20.472,5.976,23.78,0.082,0.024,8.019
2020-10-09 08:00:00+01:00,97.06,1772.82,483.8,28.872,33.744,6.384,24.6,3.157,0.024,7.59
2020-10-09 09:00:00+01:00,97.52000000000001,1809.57,483.8,31.368000000000002,35.04,9.216000000000001,23.78,9.799000000000001,0.012,5.6209999999999996
2020-10-09 10:00:00+01:00,95.22,1767.43,483.8,24.696,33.792,1.704,23.78,14.145000000000001,0.012,4.059
2020-10-09 11:00:00+01:00,97.29,1678.25,483.8,6.672,24.216,0.24,24.6,17.794,0.0,3.6959999999999997
2020-10-09 12:00:00+01:00,95.45,1705.2,483.8,0.6960000000000001,18.168,0.216,24.6,19.885,0.0,4.18
2020-10-09 13:00:00+01:00,95.91000000000001,1689.52,483.8,0.0,14.208,0.24,24.6,22.345000000000002,0.012,4.752
2020-10-09 14:00:00+01:00,95.22,1707.6499999999999,482.98,0.0,7.776,0.24,24.6,21.566000000000003,0.012,5.598999999999999
2020-10-09 15:00:00+01:00,95.22,1694.91,483.8,0.336,12.216000000000001,0.216,24.6,19.68,0.036000000000000004,5.917999999999999
2020-10-09 16:00:00+01:00,95.22,1723.33,484.62000000000006,6.408,21.744,0.216,24.6,15.867,0.07200000000000001,6.358
2020-10-09 17:00:00+01:00,95.91000000000001,1756.1599999999999,483.8,16.8,21.576,1.824,25.42,9.635,0.108,6.556
2020-10-09 18:00:00+01:00,95.45,1798.3,483.8,34.176,35.016,11.928,25.42,1.968,0.12,7.446999999999999
2020-10-09 19:00:00+01:00,95.68,1831.1299999999999,483.8,12.696,35.592,6.216,24.6,0.0,0.156,9.360999999999999
2020-10-09 20:00:00+01:00,95.91000000000001,1626.8,483.8,16.488,21.696,1.8960000000000001,24.6,0.0,0.192,10.549
2020-10-09 21:00:00+01:00,96.37,1545.46,342.76000000000005,7.5120000000000005,24.072,1.6320000000000001,24.6,0.0,0.18,10.857
